company_name,contract_number,location_name,pickup_dt,dropoff_dt,car_type,total_price
University of Toledo,XZ38Y11,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite,361.37
University of Toledo,XZ38Y11,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Elite SUV,361.37
University of Toledo,XZ38Y11,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite SUV,361.37
University of Toledo,XZ38Y11,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury Elite SUV,361.37
University of Toledo,XZ38Y11,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury SUV,361.37
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact,125.86
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard,128.09
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size,128.09
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Economy,128.66
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize,129.77
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Pickup,134.05
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact SUV,134.47
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium,135.97
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Sporty Car,135.97
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize SUV,137.07
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Pickup,141.09
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,7 Passenger Minivan,141.21
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Convertible,174.16
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size SUV,184.02
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium SUV,193.18
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,8 Passenger Minivan,193.18
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury SUV,193.18
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury,193.81
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Special,193.81
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size Elite,203.01
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite SUV,203.01
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard SUV,205.62
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Elite SUV,221.44
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Crossover,226.15
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury Elite SUV,229.90
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Jeep Wrangler 4 door,236.39
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,15 Passenger Van,261.07
UTU,5005467,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite,319.98
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Economy,50.66
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact,50.66
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize,52.74
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard,52.74
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size,55.99
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact SUV,85.55
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize SUV,85.55
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard SUV,85.55
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,7 Passenger Minivan,88.50
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Pickup,96.71
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Pickup,96.71
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium,110.09
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Special,110.09
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury,113.34
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size SUV,113.64
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Convertible,270.91
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size Elite,270.91
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,8 Passenger Minivan,283.97
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,15 Passenger Van,294.89
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Crossover,297.04
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Jeep Wrangler 4 door,297.04
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium SUV,361.37
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Sporty Car,361.37
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite,361.37
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Elite SUV,361.37
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite SUV,361.37
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury Elite SUV,361.37
Washington St Community College,XZ38Y29,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury SUV,361.37
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact,63.97
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize,65.16
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard,66.34
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size,69.89
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium,81.71
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Special,81.71
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury,95.90
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Pickup,96.12
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Pickup,96.12
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact SUV,97.08
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize SUV,97.08
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard SUV,97.08
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,7 Passenger Minivan,97.08
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size SUV,133.74
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Economy,134.92
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Sporty Car,142.63
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Convertible,182.84
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium SUV,202.84
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,8 Passenger Minivan,202.84
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury SUV,202.84
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size Elite,213.20
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite SUV,213.20
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Elite SUV,232.60
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Crossover,237.54
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury Elite SUV,241.50
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Jeep Wrangler 4 door,248.34
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,15 Passenger Van,294.89
Washington University St. Louis,5300743,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite,361.37
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact,68.70
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize,68.70
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard,69.89
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size,73.43
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium,85.26
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury,100.63
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Pickup,109.12
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Pickup,109.12
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,7 Passenger Minivan,116.00
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact SUV,118.37
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize SUV,124.28
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard SUV,127.83
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Economy,134.92
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Sporty Car,142.63
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Convertible,182.84
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size SUV,184.59
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium SUV,202.84
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,8 Passenger Minivan,202.84
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury SUV,202.84
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Special,203.51
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size Elite,213.20
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite SUV,213.20
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Elite SUV,232.60
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Crossover,237.54
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury Elite SUV,241.50
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Jeep Wrangler 4 door,248.34
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,15 Passenger Van,294.89
Wesleyan Church Corporation / wesleyan.org,XZ08874,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite,361.37
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact,125.86
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard,128.09
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size,128.09
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Economy,128.66
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize,129.77
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Pickup,134.05
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact SUV,134.47
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium,135.97
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Sporty Car,135.97
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize SUV,137.07
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Pickup,141.09
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,7 Passenger Minivan,141.21
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Convertible,174.16
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size SUV,184.02
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium SUV,193.18
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,8 Passenger Minivan,193.18
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury SUV,193.18
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury,193.81
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Special,193.81
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size Elite,203.01
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite SUV,203.01
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard SUV,205.62
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Elite SUV,221.44
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Crossover,226.15
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury Elite SUV,229.90
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Jeep Wrangler 4 door,236.39
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,15 Passenger Van,261.07
WestJet,3717102,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite,319.98
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Economy,50.66
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact,50.66
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize,52.74
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard,52.74
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size,55.99
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact SUV,85.55
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize SUV,85.55
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard SUV,85.55
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,7 Passenger Minivan,88.50
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Pickup,96.71
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Pickup,96.71
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium,110.09
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Special,110.09
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury,113.34
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size SUV,113.64
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Convertible,270.91
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size Elite,270.91
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,8 Passenger Minivan,283.97
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,15 Passenger Van,294.89
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Crossover,297.04
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Jeep Wrangler 4 door,297.04
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium SUV,361.37
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Sporty Car,361.37
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite,361.37
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Elite SUV,361.37
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite SUV,361.37
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury Elite SUV,361.37
Wright State University,XZ38Y13,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury SUV,361.37
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Economy,50.66
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact,50.66
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize,52.74
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard,52.74
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size,55.99
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact SUV,85.55
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize SUV,85.55
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard SUV,85.55
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,7 Passenger Minivan,88.50
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Pickup,96.71
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Pickup,96.71
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium,110.09
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Special,110.09
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury,113.34
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size SUV,113.64
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Convertible,270.91
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size Elite,270.91
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,8 Passenger Minivan,283.97
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,15 Passenger Van,294.89
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Crossover,297.04
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Jeep Wrangler 4 door,297.04
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium SUV,361.37
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Sporty Car,361.37
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite,361.37
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Elite SUV,361.37
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Premium Elite SUV,361.37
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury Elite SUV,361.37
Youngstown State University,XZ38Y14,TPA,2022-11-01T12:00,2022-11-02T12:00,Luxury SUV,361.37
Zane State University,XZ38Y37,TPA,2022-11-01T12:00,2022-11-02T12:00,Economy,50.66
Zane State University,XZ38Y37,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact,50.66
Zane State University,XZ38Y37,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize,52.74
Zane State University,XZ38Y37,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard,52.74
Zane State University,XZ38Y37,TPA,2022-11-01T12:00,2022-11-02T12:00,Full Size,55.99
Zane State University,XZ38Y37,TPA,2022-11-01T12:00,2022-11-02T12:00,Compact SUV,85.55
Zane State University,XZ38Y37,TPA,2022-11-01T12:00,2022-11-02T12:00,Midsize SUV,85.55
Zane State University,XZ38Y37,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard SUV,85.55
Zane State University,XZ38Y37,TPA,2022-11-01T12:00,2022-11-02T12:00,7 Passenger Minivan,88.50
Zane State University,XZ38Y37,TPA,2022-11-01T12:00,2022-11-02T12:00,Standard Pickup,96.71
Zane State University,XZ38Y37,TPA,2022-11-01T12:00,2022-11-02T12:00,Pickup,96.71
